station_id,station_name,latitude,longitude,aspect_degree,aspect_x_slope,aspect,elevation,rough,slope,waterdist,hk_ndvi,water25,water50,water100,water200,water400,relelev60,relelev120,relelev240,relelev480,relelev960,urbanicity_gauss10,urbanicity_gauss50,urbanicity_gauss100,avars_annual_range,avars_dewp_mean,avars_humid_mean,avars_max_tmax,avars_min_tmin,avars_press_mean,avars_tmean_mean,avars_windsp_mean,biovars_t_1,biovars_t_2,biovars_t_3,biovars_t_4,biovars_t_5,biovars_t_6,biovars_t_7,biovars_t_8,biovars_t_9,biovars_t_10,biovars_t_12,biovars_t_13,biovars_t_14,biovars_t_15,biovars_t_16,biovars_t_17,biovars_t_18,biovars_t_19,tmin_12_Dec,humid_11_Nov,humid_2_Feb,tmin_5_May,humid_3_Mar,dewp_6_Jun,mtmax_10_Oct,dewp_11_Nov,mtmin_9_Sep,prec_3_Mar,tmean_9_Sep,windsp_2_Feb,tmin_6_Jun,press_4_Apr,mtmax_7_Jul,dewp_5_May,mtmin_8_Aug,tmean_8_Aug,windsp_11_Nov,prec_2_Feb,windsp_3_Mar,dewp_7_Jul,mtmax_5_May,press_1_Jan,tmean_12_Dec,prec_12_Dec,tmax_8_Aug,mtmin_12_Dec,tmin_7_Jul,mtmax_6_Jun,tmax_9_Sep,tmax_10_Oct,press_8_Aug,humid_7_Jul,tmean_4_Apr,mtmin_4_Apr,press_9_Sep,tmax_11_Nov,windsp_7_Jul,mtmax_2_Feb,prec_7_Jul,mtmax_3_Mar,tmax_1_Jan,prec_5_May,press_12_Dec,tmax_4_Apr,mtmax_11_Nov,dewp_2_Feb,dewp_10_Oct,dewp_3_Mar,humid_6_Jun,humid_10_Oct,windsp_5_May,tmin_3_Mar,prec_6_Jun,mtmin_1_Jan,tmean_1_Jan,windsp_10_Oct,tmin_2_Feb,windsp_6_Jun,humid_5_May,tmax_12_Dec,press_6_Jun,tmin_4_Apr,mtmin_10_Oct,tmax_3_Mar,tmean_10_Oct,mtmax_1_Jan,press_5_May,prec_10_Oct,dewp_4_Apr,tmax_2_Feb,humid_9_Sep,dewp_1_Jan,mtmax_4_Apr,press_7_Jul,humid_8_Aug,press_11_Nov,prec_8_Aug,windsp_9_Sep,tmean_2_Feb,mtmin_2_Feb,mtmax_12_Dec,tmin_10_Oct,tmean_3_Mar,mtmin_3_Mar,prec_9_Sep,tmin_1_Jan,windsp_8_Aug,dewp_9_Sep,humid_1_Jan,dewp_8_Aug,mtmin_5_May,tmean_5_May,windsp_12_Dec,humid_12_Dec,tmin_11_Nov,windsp_1_Jan,tmin_8_Aug,mtmin_6_Jun,tmean_6_Jun,tmax_7_Jul,tmin_9_Sep,prec_1_Jan,press_10_Oct,dewp_12_Dec,mtmin_11_Nov,tmax_5_May,press_3_Mar,prec_4_Apr,press_2_Feb,windsp_4_Apr,mtmax_9_Sep,mtmin_7_Jul,tmean_7_Jul,tmax_6_Jun,mtmax_8_Aug,tmean_11_Nov,prec_11_Nov,humid_4_Apr
6136,Tseung Kwan O Government Secondary School,22.325667,114.259521,212.07961719534043,-5.293269658623019,-0.2637083748651647,43.57406169923698,20.574715993738426,13.982488862459181,1275.9618923782352,0.20167722,1.0000000000000426,0.9727626768643706,0.8208558838515084,0.6606454912383596,0.6464734015653145,12.962500192237902,22.718936330686603,32.60629977754897,35.51673028250824,36.85059532810195,25.578663,24.874588,22.457062,27.852278,18.73812,78.834305,35.776814,7.9245343,1012.6136,23.041069,9.2667675,23.491447,5.537378,29.121445,504.4419,32.205257,13.192864,19.01239,28.943188,16.897882,28.945919,2253.0938,442.1167,32.49261,81.03508,1137.9874,102.544,1121.7207,102.544,8.402008,74.18207,78.59915,19.734066,80.84345,24.765673,28.638874,16.13415,25.512596,74.076195,27.884344,8.449565,23.166203,1012.6056,31.924807,22.673084,26.208143,28.652105,8.974878,32.656013,10.62635,25.201483,28.742369,1019.9026,17.332275,33.08492,35.776814,14.588231,23.791098,31.024609,34.687786,32.276875,1005.2596,83.24869,22.347454,20.16341,1008.4832,29.863623,9.606457,19.66766,336.99976,21.631105,25.317015,343.62424,1019.8162,30.862253,24.950243,12.394012,19.979467,15.033538,83.77315,73.787964,9.796637,11.294112,442.1167,13.192864,15.672331,9.262914,8.875607,9.3580885,83.95197,26.508482,1005.8902,15.750088,22.96774,28.245667,25.3576,18.95771,1009.0568,109.938675,19.268194,26.479666,78.65676,10.195065,25.402184,1005.4417,82.53936,1016.8497,358.8711,9.088275,16.394629,14.203603,20.777235,19.010082,18.692858,16.469187,278.3152,7.997784,8.575761,23.316044,72.82012,25.01416,23.76424,25.794775,9.03008,69.2033,13.854778,8.5980835,23.581915,26.019072,28.031069,35.19697,23.108316,36.80307,1013.6966,10.88255,19.306776,32.695244,1016.062,150.7405,1018.2984,9.834119,31.1996,26.27725,28.639994,34.1778,32.205257,21.693392,55.867424,84.40568
6137,Canadian International School of Hong Kong,22.242655,114.167574,244.60234770411682,4.6809659335170615,0.14143056354661715,77.57217844900022,27.78774226503078,19.16251463272283,303.77427518646465,0.2055283,0.9025374530472335,0.7733490915801506,0.6022198867322287,0.5655624932325254,0.36980988646814766,19.356817301726227,35.696375653033364,58.22713243069369,74.47029696078013,75.57217844900022,23.131016,23.152117,21.707676,26.196936,18.945974,79.03734,34.265,8.068063,1012.7167,22.949566,13.997596,23.255144,4.704945,27.021929,480.71747,31.078892,13.670961,17.407928,28.362139,16.918034,28.379745,2004.3557,393.66306,25.955639,82.17391,1035.0433,89.74348,1006.38165,89.74348,9.205093,73.049675,78.45572,19.887672,80.693214,24.861261,28.015198,16.376865,25.386736,68.72115,27.465603,13.989662,23.059298,1012.9634,30.977724,22.898382,26.032103,28.243872,14.372144,26.08687,15.507533,25.28916,28.049856,1020.2378,17.538832,27.641937,34.238724,15.232394,23.622932,30.148354,33.51042,31.458752,1005.27374,84.53657,22.347647,20.41341,1008.58606,29.0527,13.44223,19.262985,318.99173,21.322464,24.142593,296.95746,1019.73334,29.65258,24.493042,12.983788,19.905487,15.338049,85.675224,72.98829,14.043165,11.372868,393.66306,13.670961,15.787478,14.74674,9.134719,13.694445,85.13194,25.694633,1005.979,15.867623,23.301844,27.114126,25.273321,18.546913,1009.0959,88.457466,19.57703,25.192518,78.995,10.683609,24.842724,1005.61743,84.00992,1016.80615,322.36536,13.50276,16.576889,14.542531,20.252419,19.631865,18.753094,16.704166,243.76709,8.073168,12.732443,23.175213,72.43786,25.032997,23.729057,25.639626,13.778461,68.21819,14.291914,13.600955,23.53681,25.868328,27.7041,34.088432,22.861074,36.014664,1013.6894,11.229851,19.791323,31.784178,1016.3201,137.37357,1018.2988,14.560606,30.316149,26.159227,28.270908,33.24861,31.063602,21.793434,44.315235,84.25657
6138,Munsang College (Hong Kong Island),22.282919,114.224308,139.512420673623,1.7609525202135008,0.24331474105947365,8.343317207987146,5.640880231875308,3.5670843073282383,265.59793867417477,0.07146193,0.7932965127558671,0.6942644908816719,0.7285112349673479,0.7573942670783713,0.54256548279984,2.375440632134268,3.126492681656368,4.306492946130698,6.079256568557195,6.343317207987147,62.048557,50.883636,37.319996,26.663073,19.081177,77.56336,35.404068,8.740995,1012.634,23.465792,10.730494,23.740257,4.7076273,26.428066,498.6298,31.967659,14.158517,17.809145,29.050386,17.221357,29.09461,2117.476,420.60306,27.93274,81.693115,1089.6193,93.34252,1089.1836,93.34252,9.58413,72.52874,76.93076,20.207949,79.26333,24.937576,28.512108,16.591864,26.086363,72.58618,28.20517,11.434402,23.582748,1012.76746,31.906015,23.100527,26.629637,29.024284,11.884331,27.945448,11.026365,25.426756,28.553633,1020.12604,17.882908,28.920843,35.359924,15.664385,24.093496,30.933779,34.192608,32.069645,1005.2125,82.60381,22.813444,20.852356,1008.446,29.469955,9.306752,19.387274,336.28952,21.44429,24.559708,312.0275,1019.75037,30.438194,24.870447,12.916756,20.168947,15.314345,82.865326,71.828255,9.902956,11.972092,420.60306,14.158517,16.163979,12.380833,9.684234,9.074855,82.784546,26.10755,1005.8269,16.360626,23.904118,27.655327,25.837166,18.788515,1009.0036,107.17756,19.75141,25.64066,76.996605,10.94495,25.199045,1005.4576,81.77952,1016.7713,332.63422,10.557794,16.855133,14.720607,20.608856,20.100422,18.97419,16.992716,254.36826,8.740995,10.318621,23.396408,72.244194,25.226162,24.193161,26.209364,11.507612,67.974655,14.890019,11.315694,24.077686,26.44195,28.412006,35.230125,23.628998,36.47623,1013.5478,11.198418,20.28313,32.74228,1016.20215,141.76486,1018.49615,10.055722,30.979006,26.710384,28.995497,34.252945,31.945892,22.21636,46.682453,82.96063
6139,C.C.C. Mong Man Wai College,22.316069,114.230672,197.53530339417566,-3.6171661443026792,-0.22061748762874617,49.548170387761274,18.353262901933697,11.313850292172262,1285.5093157785477,0.12177288,1.0000000000000426,0.9838598852773762,0.837693479368596,0.7918419374093503,0.6767449949887546,11.244094030362202,20.61630023917708,32.85760905159625,42.44878254727996,46.60213188630297,50.429962,51.443165,51.432953,27.635324,18.717333,77.97379,35.63328,7.997955,1012.6726,23.194855,9.030803,23.587463,5.3419156,28.60845,500.99356,32.12546,13.454618,18.670843,28.993538,17.019922,28.996471,2303.35,453.5083,31.821531,81.60625,1177.2924,103.15791,1159.6816,103.15791,8.522225,73.5091,77.46039,19.886757,79.74214,24.690235,28.625505,16.111868,25.660627,74.1365,27.993074,8.647882,23.310762,1012.6548,31.910112,22.675587,26.374975,28.80754,8.892368,31.821531,10.220949,25.18354,28.72852,1020.0418,17.460114,33.43609,35.63328,14.830906,23.902884,30.949787,34.46731,32.225708,1005.2924,82.924095,22.588419,20.40359,1008.5642,29.852613,9.018371,19.718655,354.1282,21.728252,25.271162,342.21494,1019.9084,30.757137,24.971876,12.458363,19.954891,15.042072,83.09107,72.82566,9.478863,11.476861,453.5083,13.454618,15.839466,9.2858715,8.991857,8.741724,82.957504,26.488047,1005.9109,15.946356,23.17615,28.23795,25.461002,19.004276,1009.1039,116.44049,19.292768,26.40695,77.51295,10.21921,25.441034,1005.452,81.85256,1016.926,369.6558,8.64363,16.611183,14.3621435,20.748932,19.1557,18.879974,16.677734,286.12506,8.061025,8.726756,23.161259,71.76505,24.993805,23.917877,25.978102,8.764923,68.705,13.978626,8.548917,23.723396,26.166494,28.138197,35.151806,23.235746,37.900295,1013.6974,10.824402,19.538553,32.669437,1016.084,150.46123,1018.4345,9.399382,31.148659,26.43441,28.749678,34.119843,32.12546,21.8315,53.521706,83.33996
6140,TWGHs Li Ka Shing College,22.492367,114.142912,144.78328867788042,0.3560933735132533,0.22354898117581815,17.031326009315595,4.082439965821181,2.690982814104138,6031.714652886805,0.16345878,1.0000000000000426,1.000000000000135,1.0000000000004956,0.9997131588786095,0.9452461394032318,2.3382710864530205,3.7628363478276836,5.664332070038029,8.430389947845743,11.177951421148752,42.623432,42.03781,37.72579,30.826063,18.418716,77.313805,36.160355,5.334288,1012.7804,23.088137,5.237595,23.631413,7.128679,34.177166,507.97626,32.772354,11.914441,20.857912,29.047213,16.826809,29.047232,2149.4663,424.1706,31.453062,83.29652,1137.0331,103.76543,1136.4594,103.76543,6.0096483,73.7938,75.933365,19.467009,77.81418,24.522005,29.64145,15.833723,24.831276,63.107376,27.805756,5.5468626,22.832403,1012.6636,32.772354,22.429543,25.681856,28.622744,5.284878,31.453062,5.7367063,24.981768,29.820253,1020.5846,16.731663,33.271038,36.160355,13.147803,23.761477,31.658125,35.248608,33.241055,1005.2824,82.20437,22.975971,20.109543,1008.564,30.921022,4.799801,21.027002,348.7241,23.107649,26.606594,308.67694,1020.2864,31.884,25.730438,12.025544,19.682035,14.724913,82.5479,73.01295,5.7250304,9.900619,424.1706,11.914441,15.294672,5.6265364,7.174192,4.3448052,81.31129,27.668194,1005.6784,14.830205,22.147478,29.683157,25.26119,19.83674,1008.9844,95.791626,18.965122,27.9221,78.25178,9.521069,26.732788,1005.3462,82.066666,1017.2086,364.1384,4.965093,16.72642,13.683459,21.351404,17.704597,19.196972,16.323954,248.19162,5.3369603,4.7053537,23.321688,71.59669,24.913342,23.513,26.167402,5.282715,68.90906,11.299287,5.2838216,23.582838,25.52356,28.141726,35.98727,22.140244,39.041332,1013.7615,10.103856,18.03561,33.682713,1016.2844,152.29747,1018.7206,5.549539,31.91634,25.892902,28.7814,34.862907,32.754482,21.351744,40.602795,80.32366
6141,TWGHs Ma Kam Chan Memorial Primary School,22.493688,114.12429,169.8295604074359,0.32235964786328025,0.16291551928954773,15.645181421966178,4.035222762192563,2.5194930757162637,7515.530493412825,0.22547908,1.0000000000000426,1.000000000000135,1.0000000000004956,0.9999999999992115,0.9611399653062288,2.0542294199008757,3.258917095048323,5.043394149794815,7.23819424401702,10.2380420438816,22.482933,20.776638,19.852804,31.464296,18.426952,77.892494,36.213455,4.749161,1012.7694,22.92168,5.0582814,23.526236,7.546289,35.301033,509.3097,32.845806,11.470014,21.375792,28.941206,16.69242,28.941206,2105.5957,417.57104,31.636675,83.05325,1112.6729,102.61169,1112.6729,102.61169,5.553446,73.60327,76.79705,19.188255,78.60495,24.640163,29.765825,15.839766,24.529118,62.930542,27.675938,5.6420913,22.591848,1012.659,32.845806,22.435205,25.385519,28.486488,5.28941,31.636675,5.5078115,24.994913,29.93587,1020.6376,16.490376,32.963642,36.208088,12.750888,23.590855,31.713013,35.4693,33.371536,1005.2266,82.08521,22.834265,19.839119,1008.4949,31.083563,4.532513,21.154741,342.70758,23.258543,26.754047,300.53134,1020.3015,31.944407,25.838737,11.893704,19.683382,14.708334,83.45259,73.52804,5.4871917,9.402709,417.57104,11.470014,15.034272,5.6010585,6.749355,4.0978894,82.22645,27.808512,1005.6594,14.428697,21.826902,29.801619,25.088453,19.934753,1008.934,93.98061,18.962128,28.0595,79.36766,9.503023,26.866306,1005.3375,82.66535,1017.21,352.3941,4.7495375,16.542187,13.418546,21.42556,17.379269,19.03319,16.043072,242.12097,4.749161,3.8099523,23.49091,72.929,24.919847,23.254965,26.031725,5.2966394,68.66902,10.743931,5.348,23.443354,25.259398,28.032213,36.167217,21.834248,38.011375,1013.7382,10.052062,17.632906,33.73082,1016.28,151.39053,1018.754,5.3372808,32.036556,25.626644,28.686241,34.887775,32.816845,21.124823,39.357105,80.781364
6142,Kowloon Technical School,22.333984,114.159032,179.13707445017857,-0.4383002696003531,-0.142378089762829,7.563503916603766,2.3596143580590367,1.4535602882516188,1323.5338566679548,0.075380005,1.0000000000000426,0.9807953091142139,0.9154750891496456,0.7561381471362393,0.7228517962051432,0.9927556875070633,1.4704444620671022,1.989237176471183,2.824369857775499,4.471269532955051,81.21836,79.1305,72.94149,27.7519,18.81182,76.23817,35.85188,8.099978,1012.6208,23.673244,8.268464,24.057144,5.48153,29.350338,494.294,32.458366,13.783196,18.675167,29.346926,17.522717,29.3472,2277.33,442.382,29.64979,82.11895,1161.3586,103.82109,1159.549,103.82109,8.814909,71.35759,75.83044,20.394066,78.05469,24.834265,29.265093,16.151642,25.886303,70.25415,28.31833,7.398434,23.679667,1012.6357,32.25503,22.7766,26.736055,29.157032,7.2431054,29.64979,10.199664,25.256506,29.290907,1020.133,17.982088,33.692455,35.85188,15.172389,24.27645,31.286013,34.745598,32.687794,1005.1381,81.3139,23.11199,20.8569,1008.5347,30.448645,8.808052,20.407303,348.9876,22.448244,25.743477,347.3782,1019.8709,31.035542,25.649872,12.803214,19.994286,15.273613,82.2278,70.80029,9.733843,11.921276,442.382,13.783196,16.3254,7.8360033,9.246166,8.524531,81.6466,27.064787,1005.7956,16.423353,23.557898,28.748081,25.982271,19.608955,1009.0248,111.65676,19.301245,26.905413,75.953896,10.150936,26.02674,1005.3727,80.374725,1016.9348,369.98914,7.790661,17.194456,14.938616,21.225832,19.492832,19.517563,17.21939,285.49994,8.101869,8.06838,23.202463,69.454056,25.056715,24.365541,26.445404,6.964735,66.71491,14.081011,7.1003904,23.99704,26.503662,28.491562,35.34364,23.411636,40.47885,1013.6322,10.940334,19.934196,32.84155,1016.0865,148.9769,1018.29,9.553774,31.652544,26.8424,29.152912,34.289013,32.458366,22.399935,48.384254,81.129135
6143,Tak Nga Secondary School,22.330217,114.175364,174.26337259305947,-0.6155126056487626,-0.29801136173440707,18.770187549315583,6.203451800719318,3.8407377929933233,2158.9117772092523,0.11174546,1.0000000000000426,1.000000000000135,0.9592790626596368,0.7997453344048289,0.7278023461279847,3.674567804804414,6.238635260515186,8.624035511497414,10.49460446354823,12.357840240941012,68.53285,66.017944,63.13856,28.123787,18.764948,76.753136,35.920692,7.7969055,1012.6426,23.529919,7.8615,23.956717,5.6754756,29.926619,496.6017,32.502926,13.538397,18.964527,29.286037,17.396265,29.286238,2326.4,451.5782,30.711643,82.00774,1186.4279,105.22727,1183.936,105.22727,8.511178,71.821175,76.41699,20.204306,78.68518,24.811544,29.237448,16.073776,25.70865,71.17654,28.20824,6.9976163,23.544413,1012.6596,32.261124,22.706059,26.597734,29.071768,6.835678,30.711643,9.809083,25.23365,29.283913,1020.154,17.787062,34.636208,35.920692,14.914699,24.160269,31.291225,34.849205,32.699368,1005.1776,81.62246,22.974194,20.654785,1008.5366,30.47883,8.490917,20.414976,356.39423,22.444569,25.88254,351.07224,1019.9104,31.107265,25.602482,12.681968,19.986607,15.2106905,82.56728,71.4139,9.363841,11.6893,451.5782,13.538397,16.154284,7.403367,8.951941,8.173119,82.1182,27.093521,1005.8312,16.217537,23.32819,28.849062,25.812786,19.612,1009.042,115.99435,19.263746,27.03625,76.51308,10.077275,26.041862,1005.3682,80.79865,1016.9564,378.45538,7.324054,17.016382,14.723622,21.173893,19.225592,19.364204,17.022554,294.7858,7.7979717,7.5305204,23.215147,70.14339,25.036789,24.203562,26.316687,6.600159,67.18468,13.731805,6.6975117,23.878561,26.368422,28.397224,35.374348,23.2285,39.87942,1013.6506,10.882123,19.67234,32.839012,1016.1014,150.905,1018.3231,9.112129,31.66705,26.6948,29.05315,34.271416,32.502926,22.203033,50.810917,81.75268
6144,HHCKLA Buddhist Ching Kok Lin Association School,22.487211,114.142053,132.05456728039644,0.022174012057248366,0.1617957733122083,21.80520363838319,3.90472159367176,2.72280922931353,5670.114399630048,0.17481282,1.0000000000000426,1.000000000000135,1.0000000000004956,0.9980950330775268,0.9447680042065771,2.1628411956405986,3.4795876694671213,5.2018682276137245,8.548099916320634,14.793316577067179,33.129417,32.060455,28.014082,30.8808,18.412262,77.57585,36.105106,5.224304,1012.7777,23.013721,5.3549404,23.558062,7.1684556,34.277233,507.7585,32.71074,11.797764,20.912971,28.97335,16.759138,28.97337,2157.169,427.7357,31.459326,83.315735,1139.3588,104.1294,1138.785,104.1294,5.9203296,73.75776,76.36855,19.375072,78.22938,24.54963,29.575554,15.822728,24.743622,63.61061,27.746613,5.663369,22.74865,1012.6548,32.71074,22.418278,25.590256,28.55455,5.4571486,31.459326,5.860923,24.968891,29.763565,1020.5693,16.663687,33.44782,36.105106,13.062645,23.693907,31.5985,35.224426,33.170326,1005.258,82.21628,22.890427,20.009336,1008.5555,30.855293,4.947335,20.976946,349.94122,23.059875,26.539185,311.11615,1020.2894,31.828825,25.679314,11.977436,19.672882,14.722453,82.90454,73.23253,5.846143,9.777255,427.7357,11.797764,15.212431,5.8024654,7.0839047,4.495346,81.74667,27.598982,1005.6884,14.711497,22.049248,29.620987,25.182997,19.794678,1008.9806,95.976234,18.952312,27.8572,78.6156,9.520655,26.677244,1005.3554,82.2593,1017.2164,361.6819,5.0711875,16.64043,13.603873,21.318922,17.617077,19.117296,16.229897,249.91776,5.2269764,4.5887136,23.336428,72.06235,24.893278,23.426584,26.086859,5.446161,68.8981,11.195699,5.417427,23.513617,25.43941,28.077343,35.974144,22.060053,39.222263,1013.769,10.112178,17.9273,33.62525,1016.2691,152.4555,1018.7266,5.663071,31.857029,25.806078,28.721193,34.806236,32.69513,21.270844,40.604485,80.61918
6145,American School Hong Kong,22.442574,114.164695,142.10379091734168,1.1129962506133706,0.09988277556240886,30.328741941958352,16.165604068072607,10.786136150850053,1442.9848150229766,0.20979741,1.0000000000000426,0.9961024856597894,0.9463170657161659,0.9200288764511908,0.921687962186251,9.793059746302257,16.240043935096,22.394188894572995,26.783947070459057,28.328741941958352,24.705645,25.067327,23.705202,30.006762,18.479347,77.78855,35.75111,5.744346,1012.753,23.009182,6.3100305,23.408035,6.5031943,32.22247,505.2429,32.30352,12.122915,20.180607,28.84023,16.68395,28.840612,2253.4934,453.68735,30.2921,83.41571,1172.7296,107.62847,1167.2415,107.62847,6.571727,73.2385,77.2672,19.461218,79.17668,24.630688,29.008644,15.856217,24.858595,67.18399,27.713482,6.151241,22.828259,1012.671,32.303192,22.46214,25.731329,28.54716,6.413653,30.2921,6.91625,24.966085,29.252234,1020.4522,16.881985,34.48352,35.74727,13.511085,23.727396,31.225025,34.70988,32.536797,1005.1078,81.956764,22.734844,20.045135,1008.5592,30.150826,6.195507,20.388721,360.04736,22.46155,25.718912,339.586,1020.2046,31.361744,25.240454,12.144494,19.718025,14.836838,83.1875,73.14503,6.8763905,10.17268,453.68735,12.122915,15.348263,6.863039,7.4279985,5.7100844,82.54371,26.904482,1005.7406,14.937908,22.272802,28.921587,25.215223,19.370152,1008.9981,101.21607,18.996271,27.068035,78.482666,9.711164,26.100132,1005.393,81.93776,1017.1951,358.99496,6.0854697,16.558744,13.770229,20.9406,17.979998,19.018122,16.303673,268.48962,5.7726827,5.420761,23.204569,72.446266,24.851048,23.522324,25.97875,6.368682,68.65189,11.743876,6.101559,23.49511,25.567474,28.03898,35.71832,22.227346,42.852837,1013.7892,10.374613,18.24272,33.25585,1016.2661,153.94601,1018.659,6.617733,31.339487,25.928978,28.695438,34.533176,32.285404,21.3792,42.713455,81.428665
6146,TWGHs Lee Ching Dea Memorial College,22.28519,114.194311,252.93891987632153,6.040326189798051,0.300075100184807,66.31362011606356,23.629252727210524,15.498514089401858,486.5220864761172,0.11620635,0.9189114754098707,0.7437340471638467,0.7079174223128984,0.798001945688874,0.5915052190955757,15.652372275519884,28.462614398646764,46.64238441958535,62.00322875890112,64.31297124527097,34.5016,33.799194,28.815147,27.201979,18.86644,78.45319,34.897343,7.6953654,1012.7858,23.042334,11.615916,23.378227,4.9654975,27.632273,491.7677,31.556112,13.588,17.96811,28.64782,16.902575,28.648676,2184.4812,439.42444,28.755487,82.76214,1139.037,94.53401,1131.7656,94.53401,8.8346815,72.980835,78.02809,19.783173,80.2841,24.763609,28.238144,16.348766,25.455822,73.634346,27.644884,12.312307,23.130878,1012.9814,31.476229,22.847109,26.157578,28.577806,12.65239,28.76347,12.16604,25.186504,28.33306,1020.3934,17.414024,29.80762,34.885685,15.099115,23.731007,30.494318,33.8879,31.73228,1005.3382,83.225334,22.486229,20.450863,1008.5745,29.3137,10.406139,19.41449,353.683,21.475122,24.552738,317.75525,1019.8988,30.106012,24.65107,12.827031,19.913588,15.163722,84.26636,72.84359,11.123546,11.2764435,439.42444,13.588,15.7333,13.075776,8.882986,10.32461,83.99095,25.954157,1005.9586,15.791953,23.332312,27.589281,25.32487,18.686937,1009.1006,110.40488,19.521109,25.625181,78.22419,10.676645,25.086306,1005.5877,82.65725,1016.9246,345.92947,11.334569,16.576632,14.369728,20.257177,19.46642,18.697935,16.621029,261.29578,7.6980343,10.60657,23.243721,73.129684,24.965816,23.759706,25.818071,12.14371,68.18059,13.952872,11.994393,23.724497,25.955503,27.940245,34.798504,22.938265,35.962925,1013.7011,10.939654,19.705774,32.257793,1016.3833,142.29625,1018.5862,11.250944,30.665897,26.250319,28.54955,33.706947,31.552965,21.744465,45.52377,83.6274
6147,PLK Women's Welfare Club (WD) Fung Lee Pui Yiu Primary School,22.373997,113.99547,167.03954704237887,-2.1290733471012655,-0.2705589249027477,17.16014452474729,11.259409398172767,7.321220731914509,459.88174753349415,0.2013155,0.9894834205702251,0.8964720635738181,0.7299755773546185,0.669612199748676,0.619553072072935,6.66246318156574,10.196518163265782,13.125432725330072,14.893371856134804,15.160144524747292,32.307335,32.009422,27.673862,27.595781,18.556702,74.72106,35.326218,7.7304373,1012.62573,23.590097,10.980062,23.94932,5.6931863,30.08398,489.92746,32.159885,13.242941,18.916946,29.080889,17.392958,29.097122,1874.8821,378.90036,30.286922,81.10316,953.59674,103.00061,945.48706,103.00061,8.710495,69.7327,74.6068,20.290813,76.47487,24.681639,29.273014,15.78817,25.651829,68.697914,28.13453,10.6594095,23.336721,1012.57275,32.15679,22.609962,26.316038,28.874468,9.972783,30.286922,12.545048,24.822899,29.532497,1020.16876,17.844461,32.663017,35.285904,15.018314,24.112074,31.303137,34.410225,32.594147,1005.0802,79.06985,23.206078,20.888212,1008.53595,30.423641,11.66697,20.495512,273.49243,22.780642,25.474083,287.29962,1019.8991,30.796862,25.547071,12.657071,19.585352,15.138609,81.0985,69.24685,12.02965,11.340137,378.90036,13.242941,15.994277,10.222747,9.139999,11.593515,79.99986,26.942337,1005.6895,15.932821,23.506144,28.601654,25.96629,19.498442,1008.9523,67.70382,18.909391,26.612936,75.660126,10.089606,26.145977,1005.5304,78.847565,1017.06146,301.10934,10.2855,17.300909,14.929793,21.172739,19.65786,19.643904,17.182417,210.91335,7.7314487,9.916729,23.17319,69.146484,24.727434,24.163677,26.475344,9.693203,64.63361,13.794732,10.220132,23.9212,26.14739,28.39157,35.274525,23.142097,40.05067,1013.787,10.497094,19.63663,33.071136,1016.0671,146.39143,1018.1635,12.955061,31.540373,26.549356,29.036135,34.413708,32.10478,22.213188,37.37329,78.13552
